URL,Name,Sprint_Speed,Finishing,Short_Passing,Dribbling,Standing_Tackle,Strength,Overall,Potential
https://sofifa.com/player/73325/raul-rangel/260031/,Raúl Rangel,31.0,6.0,48.0,11.0,12.0,70.0,76.0,80.0
https://sofifa.com/player/277986/thierry-gale/260031/,Thierry Gale,83.0,61.0,60.0,68.0,30.0,33.0,63.0,71.0
https://sofifa.com/player/254819/kacper-urbanski/260031/,Kacper Urbański,63.0,63.0,70.0,73.0,61.0,38.0,67.0,78.0
https://sofifa.com/player/272790/yu-yan/250023/,Yu Yan,62.0,45.0,47.0,50.0,27.0,43.0,50.0,55.0
https://sofifa.com/player/278761/mariano-barreda/260021/,Mariano Barreda,58.0,66.0,50.0,58.0,23.0,56.0,60.0,69.0
https://sofifa.com/player/272912/damian-puebla/260018/,Damián Puebla,73.0,76.0,69.0,70.0,23.0,63.0,67.0,74.0
https://sofifa.com/player/276960/brayan-ceballos/260031/,Brayan Ceballos,73.0,20.0,66.0,46.0,69.0,78.0,68.0,73.0
https://sofifa.com/player/275286/fabio-vargas/240034/,Fabio Vargas,60.0,28.0,45.0,49.0,55.0,43.0,55.0,66.0
https://sofifa.com/player/271477/alessandro-bianco/260031/,Alessandro Bianco,64.0,53.0,76.0,72.0,64.0,49.0,71.0,80.0
https://sofifa.com/player/279734/mohammed-abbas/260023/,Mohammed Abbas,69.0,28.0,40.0,46.0,58.0,68.0,56.0,61.0
https://sofifa.com/player/271361/erdem-cetinkaya/260031/,Erdem Çetinkaya,71.0,61.0,59.0,72.0,33.0,53.0,60.0,64.0
https://sofifa.com/player/275546/pedro-miguel-santos-aparicio/240050/,Pedro Miguel Santos Aparício,62.0,48.0,76.0,69.0,62.0,61.0,68.0,68.0
https://sofifa.com/player/random?1775801006,Fabrice N'Sakala,72.0,38.0,66.0,65.0,65.0,78.0,66.0,66.0
https://sofifa.com/player/277074/irsan-muric/250044/,Irsan Muric,54.0,58.0,49.0,41.0,20.0,73.0,55.0,72.0
https://sofifa.com/player/272951/kevin-castano/260031/,Kevin Castaño,70.0,61.0,78.0,77.0,77.0,68.0,74.0,75.0
https://sofifa.com/player/276699/herald-marku/240029/,Herald Marku,71.0,60.0,67.0,64.0,48.0,64.0,64.0,65.0
https://sofifa.com/player/273815/seong-woo-moon/260031/,Seong Woo Moon,77.0,31.0,58.0,55.0,59.0,59.0,57.0,66.0
https://sofifa.com/player/261195/ernest-muci/260031/,Ernest Muçi,75.0,70.0,76.0,78.0,31.0,57.0,75.0,80.0
https://sofifa.com/player/277850/ayush-deshwal/260020/,Ayush Deshwal,28.0,7.0,25.0,5.0,10.0,41.0,48.0,62.0
https://sofifa.com/player/274529/jordan-yepez/230025/,Jordan Yépez,70.0,59.0,52.0,47.0,18.0,43.0,56.0,72.0
https://sofifa.com/player/236920/justin-kluivert/260031/,Justin Kluivert,86.0,75.0,77.0,82.0,45.0,53.0,79.0,81.0
https://sofifa.com/player/271678/sadat-anaku/230054/,Sadat Anaku,80.0,61.0,48.0,48.0,17.0,47.0,54.0,62.0
https://sofifa.com/player/229266/joe-rodon/260031/,Joe Rodon,79.0,23.0,73.0,53.0,76.0,82.0,77.0,78.0
https://sofifa.com/player/277894/alejandro-lozano-cardenas/260031/,Alejandro Lozano Cárdenas,70.0,66.0,56.0,67.0,29.0,71.0,61.0,71.0
https://sofifa.com/player/276659/kalifa-kujabi/260031/,Kalifa Kujabi,59.0,56.0,63.0,58.0,60.0,68.0,61.0,65.0
https://sofifa.com/player/244675/oihan-sancet-tirapu/260031/,Oihan Sancet Tirapu,77.0,81.0,83.0,83.0,66.0,80.0,82.0,87.0
https://sofifa.com/player/271504/antonio-iervolino/250019/,Antonio Iervolino,56.0,44.0,65.0,60.0,58.0,47.0,59.0,73.0
https://sofifa.com/player/275683/mohammed-salah/260031/,Mohammed Salah,55.0,29.0,36.0,45.0,54.0,65.0,51.0,51.0
https://sofifa.com/player/274943/david-kercek/230054/,David Kercek,32.0,5.0,25.0,9.0,12.0,42.0,51.0,66.0
https://sofifa.com/player/74884/serigne-saliou-diop/260031/,Serigne Saliou Diop,63.0,62.0,41.0,66.0,21.0,67.0,58.0,70.0
https://sofifa.com/player/272825/geovane-de-jesus-rocha/260031/,Geovane de Jesus Rocha,79.0,21.0,45.0,56.0,60.0,59.0,60.0,66.0
https://sofifa.com/player/274684/nick-scardina/260014/,Nick Scardina,69.0,39.0,59.0,60.0,58.0,56.0,60.0,65.0
https://sofifa.com/player/279338/gustavo-verenas/250021/,Gustavo Verenas,91.0,72.0,66.0,70.0,35.0,74.0,72.0,72.0
https://sofifa.com/player/275226/alexandru-mogos/240001/,Alexandru Mogoș,83.0,53.0,55.0,60.0,18.0,61.0,58.0,68.0
https://sofifa.com/player/271236/noah-raveyre/260031/,Noah Raveyre,18.0,7.0,24.0,10.0,13.0,49.0,65.0,76.0
https://sofifa.com/player/272432/alfie-henderson/240050/,Alfie Henderson,59.0,45.0,55.0,49.0,42.0,50.0,50.0,60.0
https://sofifa.com/player/278367/lukas-kirkegaard/260031/,Lukas Kirkegaard,61.0,25.0,59.0,45.0,64.0,67.0,61.0,74.0
https://sofifa.com/player/275164/jordan-poha/240050/,Jordan Poha,66.0,21.0,45.0,24.0,65.0,78.0,62.0,68.0
https://sofifa.com/player/273964/valentin-depietri/260031/,Valentín Depietri,74.0,69.0,69.0,74.0,52.0,61.0,68.0,71.0
https://sofifa.com/player/278597/jesper-lindvall/260014/,Jesper Lindvall,61.0,48.0,56.0,50.0,51.0,61.0,54.0,70.0
https://sofifa.com/player/279076/cesar-inga/260031/,César Inga,72.0,55.0,67.0,59.0,70.0,62.0,69.0,75.0
https://sofifa.com/player/79751/josep-cerda-amengual/260031/,Josep Cerdà Amengual,74.0,65.0,63.0,67.0,33.0,56.0,66.0,73.0
https://sofifa.com/player/276462/mitch-glasson/260031/,Mitch Glasson,73.0,54.0,54.0,50.0,16.0,62.0,54.0,74.0
https://sofifa.com/player/277647/oumar-diouf/260031/,Oumar Diouf,72.0,71.0,58.0,61.0,20.0,58.0,62.0,71.0
https://sofifa.com/player/277777/jorge-miguel-castro-monteiro/240050/,Jorge Miguel Castro Monteiro,56.0,64.0,54.0,63.0,21.0,66.0,62.0,74.0
https://sofifa.com/player/277196/pape-ousmane-sakho/240050/,Pape Ousmane Sakho,65.0,69.0,45.0,68.0,22.0,50.0,57.0,57.0
https://sofifa.com/player/274191/daisuke-yokota/260031/,Daisuke Yokota,78.0,64.0,70.0,76.0,45.0,34.0,70.0,73.0
https://sofifa.com/player/272987/matias-ferreira/240020/,Matías Ferreira,59.0,31.0,59.0,35.0,68.0,73.0,65.0,66.0
https://sofifa.com/player/277189/javier-otero/260031/,Javier Otero,26.0,9.0,24.0,9.0,10.0,60.0,55.0,64.0
https://sofifa.com/player/278015/oscar-forsmo-kapskarmo/250019/,Oscar Forsmo Kapskarmo,67.0,63.0,58.0,55.0,20.0,78.0,62.0,66.0
https://sofifa.com/player/275627/filip-dujmovic/240024/,Filip Dujmović,32.0,9.0,21.0,7.0,14.0,58.0,62.0,66.0
https://sofifa.com/player/276589/vitor-hugo-roque-ferreira/250028/,Vitor Hugo Roque Ferreira,84.0,79.0,70.0,82.0,28.0,75.0,77.0,85.0
https://sofifa.com/player/274483/aseel-al-harbi/230054/,Aseel Al Harbi,59.0,33.0,54.0,49.0,52.0,57.0,52.0,61.0
https://sofifa.com/player/238067/nicolo-zaniolo/260031/,Nicolò Zaniolo,76.0,74.0,76.0,76.0,50.0,80.0,75.0,76.0
https://sofifa.com/player/271583/giovanni-garofani/260031/,Giovanni Garofani,32.0,6.0,25.0,14.0,13.0,63.0,63.0,73.0
https://sofifa.com/player/272303/marwan-al-sahafi/260031/,Marwan Al Sahafi,85.0,66.0,59.0,70.0,53.0,58.0,67.0,77.0
https://sofifa.com/player/275039/jose-sequera/240032/,José Sequera,73.0,52.0,40.0,44.0,30.0,42.0,51.0,67.0
https://sofifa.com/player/273936/ali-bina-dembele/260031/,Ali Bina Dembélé,67.0,38.0,61.0,60.0,62.0,62.0,62.0,73.0
https://sofifa.com/player/273463/joao-victor-gomes-da-silva/260031/,João Victor Gomes da Silva,52.0,64.0,78.0,73.0,81.0,68.0,78.0,83.0
https://sofifa.com/player/267681/nicolas-valentini/260031/,Nicolás Valentini,72.0,28.0,69.0,60.0,75.0,72.0,73.0,79.0
https://sofifa.com/player/275091/harry-leeson/240004/,Harry Leeson,65.0,27.0,31.0,55.0,55.0,46.0,52.0,66.0
https://sofifa.com/player/274252/bryan-espinoza/240035/,Bryan Espinoza,74.0,61.0,56.0,62.0,41.0,57.0,61.0,69.0
https://sofifa.com/player/271243/fatih-yigit-sanliturk/230054/,Fatih Yiğit Şanlıtürk,69.0,62.0,71.0,66.0,60.0,56.0,61.0,70.0
https://sofifa.com/player/277797/marcos-leonardo-santos-almeida/260031/,Marcos Leonardo Santos Almeida,75.0,81.0,69.0,75.0,17.0,75.0,78.0,84.0
https://sofifa.com/player/276184/raz-meir/240024/,Raz Meir,81.0,32.0,58.0,55.0,63.0,53.0,63.0,64.0
https://sofifa.com/player/223083/mitch-austin/190075/,Mitch Austin,90.0,61.0,55.0,62.0,44.0,79.0,62.0,62.0
https://sofifa.com/player/274130/seid-korac/260031/,Seid Korać,56.0,28.0,61.0,56.0,67.0,79.0,67.0,72.0
https://sofifa.com/player/279506/dario-benavides-fuentes/260031/,Darío Benavides Fuentes,45.0,22.0,64.0,60.0,63.0,60.0,65.0,74.0
https://sofifa.com/player/272420/louis-stephenson/230054/,Louis Stephenson,64.0,20.0,42.0,37.0,50.0,56.0,49.0,59.0
https://sofifa.com/player/274462/vitor-hugo-ferreira-oliveira/260031/,Vitor Hugo Ferreira Oliveira,83.0,59.0,58.0,65.0,30.0,60.0,60.0,69.0
https://sofifa.com/player/277035/davis-silva-do-nascimento/240050/,Davis Silva do Nascimento,64.0,48.0,68.0,62.0,59.0,53.0,60.0,74.0
https://sofifa.com/player/276207/hamzat-ojediran/260031/,Hamzat Ojediran,60.0,52.0,69.0,63.0,73.0,75.0,70.0,77.0
https://sofifa.com/player/279323/jordy-venteros/260023/,Jordy Venteros,65.0,73.0,64.0,71.0,31.0,82.0,72.0,72.0
https://sofifa.com/player/279086/peter-langhoff/260031/,Peter Langhoff,65.0,57.0,66.0,60.0,63.0,54.0,62.0,73.0
https://sofifa.com/player/243715/william-saliba/260031/,William Saliba,78.0,35.0,80.0,74.0,90.0,88.0,88.0,90.0
https://sofifa.com/player/277765/muhammed-eren-arikan/250003/,Muhammed Eren Arıkan,56.0,33.0,38.0,64.0,60.0,45.0,55.0,67.0
https://sofifa.com/player/276308/yacouba-barry/240050/,Yacouba Barry,65.0,32.0,62.0,56.0,65.0,76.0,61.0,75.0
https://sofifa.com/player/273638/weicheng-liu/250023/,Weicheng Liu,59.0,34.0,55.0,40.0,50.0,61.0,48.0,49.0
https://sofifa.com/player/256500/nnamdi-collins/260031/,Nnamdi Collins,88.0,28.0,71.0,70.0,76.0,79.0,74.0,83.0
https://sofifa.com/player/279773/axl-rios/250017/,Axl Ríos,61.0,40.0,62.0,52.0,60.0,71.0,60.0,63.0
https://sofifa.com/player/271151/brian-romero/250044/,Brian Romero,68.0,46.0,49.0,60.0,28.0,37.0,54.0,75.0
https://sofifa.com/player/270944/ben-nelson/260031/,Ben Nelson,69.0,30.0,68.0,59.0,68.0,74.0,68.0,77.0
https://sofifa.com/player/276288/lukas-frenkert/260031/,Lukas Frenkert,71.0,23.0,53.0,52.0,67.0,76.0,67.0,72.0
https://sofifa.com/player/276074/sergi-rosanas-moragas/250015/,Sergi Rosanas Moragas,82.0,30.0,59.0,58.0,55.0,44.0,60.0,67.0
https://sofifa.com/player/279665/dean-zandbergen/240050/,Dean Zandbergen,64.0,63.0,60.0,60.0,16.0,58.0,60.0,67.0
https://sofifa.com/player/277488/ayman-fallatah/260031/,Ayman Fallatah,67.0,40.0,59.0,63.0,56.0,70.0,57.0,70.0
https://sofifa.com/player/271569/osama-al-mermesh/260031/,Osama Al Mermesh,37.0,9.0,19.0,9.0,12.0,54.0,55.0,67.0
https://sofifa.com/player/261987/antonio-blanco-conde/260031/,Antonio Blanco Conde,48.0,54.0,77.0,73.0,77.0,60.0,76.0,81.0
https://sofifa.com/player/263396/jose-manuel-arias-copete/260031/,José Manuel Arias Copete,55.0,32.0,73.0,54.0,76.0,73.0,74.0,79.0
https://sofifa.com/player/271751/harry-griffiths/260031/,Harry Griffiths,15.0,8.0,22.0,10.0,12.0,54.0,54.0,62.0
https://sofifa.com/player/80663/jofre-torrents-salvat/260031/,Jofre Torrents Salvat,67.0,27.0,61.0,56.0,56.0,63.0,61.0,79.0
https://sofifa.com/player/274970/emeka-eneli/260031/,Emeka Eneli,70.0,49.0,73.0,65.0,69.0,55.0,70.0,74.0
https://sofifa.com/player/277320/aaron-sky-schwarz/250044/,Aaron-Sky Schwarz,72.0,63.0,63.0,65.0,32.0,72.0,62.0,74.0
https://sofifa.com/player/277224/or-dadia/240024/,Or Dadia,64.0,40.0,67.0,66.0,68.0,58.0,65.0,68.0
https://sofifa.com/player/279355/facundo-vendoval/260031/,Facundo Vendoval,80.0,66.0,71.0,68.0,44.0,35.0,69.0,69.0
https://sofifa.com/player/231235/kelvin-amian/260031/,Kelvin Amian,77.0,43.0,61.0,65.0,72.0,77.0,72.0,72.0
https://sofifa.com/player/76445/ezekiel-alladoh/260031/,Ezekiel Alladoh,81.0,65.0,58.0,60.0,32.0,81.0,65.0,80.0
https://sofifa.com/player/230246/caio-welson-chissano-dourado/260031/,Caio Welson Chissano Dourado,73.0,43.0,71.0,71.0,74.0,63.0,73.0,73.0
https://sofifa.com/player/277456/oleksiy-kashchuk/260031/,Oleksiy Kashchuk,72.0,67.0,73.0,70.0,38.0,58.0,69.0,70.0
https://sofifa.com/player/263227/williot-swedberg/260031/,Williot Swedberg,73.0,72.0,77.0,78.0,69.0,56.0,75.0,82.0
https://sofifa.com/player/266422/caspar-jander/260031/,Caspar Jander,62.0,54.0,77.0,70.0,72.0,66.0,73.0,82.0
https://sofifa.com/player/279591/saad-al-sharfa/260031/,Saad Al Sharfa,74.0,61.0,46.0,55.0,10.0,59.0,58.0,72.0
https://sofifa.com/player/277787/tobias-gavilan/240035/,Tobías Gavilán,69.0,57.0,59.0,61.0,31.0,50.0,60.0,68.0
https://sofifa.com/player/278959/layton-love/250001/,Layton Love,66.0,54.0,42.0,45.0,28.0,68.0,54.0,68.0
https://sofifa.com/player/279800/flamarion-jovino-filho/240050/,Flamarion Jovino Filho,65.0,66.0,65.0,68.0,28.0,48.0,64.0,64.0
https://sofifa.com/player/279617/dylan-meinicke/240050/,Dylan Meinicke,67.0,37.0,46.0,49.0,45.0,56.0,50.0,66.0
https://sofifa.com/player/273810/sang-wook-ji/260014/,Sang Wook Ji,72.0,54.0,39.0,56.0,18.0,58.0,55.0,65.0
https://sofifa.com/player/271501/alan-rodriguez/250044/,Alan Rodríguez,69.0,64.0,75.0,76.0,68.0,34.0,71.0,76.0
https://sofifa.com/player/278981/nicolas-njalla/250014/,Nicolás Njalla,72.0,60.0,58.0,68.0,32.0,52.0,63.0,75.0
https://sofifa.com/player/272354/maurizio-robotta/230054/,Maurizio Robotta,66.0,25.0,51.0,46.0,54.0,65.0,54.0,66.0
https://sofifa.com/player/274498/rob-tol/230054/,Rob Tol,67.0,28.0,35.0,55.0,66.0,64.0,57.0,68.0
https://sofifa.com/player/254910/tatsuhiro-sakamoto/260031/,Tatsuhiro Sakamoto,74.0,65.0,68.0,77.0,63.0,47.0,73.0,73.0
https://sofifa.com/player/269312/tommaso-baldanzi/260031/,Tommaso Baldanzi,75.0,69.0,73.0,76.0,41.0,41.0,74.0,80.0
https://sofifa.com/player/236703/david-raum/260031/,David Raum,86.0,59.0,78.0,81.0,76.0,77.0,83.0,84.0
https://sofifa.com/player/278102/gideon-kodua/260031/,Gideon Kodua,81.0,59.0,55.0,64.0,27.0,62.0,62.0,76.0
https://sofifa.com/player/279245/tiziano-correa/240020/,Tiziano Correa,57.0,70.0,51.0,55.0,22.0,55.0,59.0,73.0
https://sofifa.com/player/85119/olle-leonardsson/260031/,Olle Leonardsson,63.0,54.0,38.0,52.0,15.0,64.0,54.0,73.0
https://sofifa.com/player/275060/petter-eichler-jensen/240029/,Petter Eichler Jensen,23.0,7.0,22.0,7.0,14.0,54.0,54.0,68.0
https://sofifa.com/player/241390/eljif-elmas/260031/,Eljif Elmas,68.0,70.0,78.0,81.0,67.0,64.0,77.0,77.0
https://sofifa.com/player/276874/szymon-gierlach/240001/,Szymon Gierlach,62.0,31.0,57.0,42.0,54.0,59.0,54.0,71.0
https://sofifa.com/player/83402/anisio-claudio-cabral/260031/,Anísio Cláudio Cabral,62.0,67.0,55.0,56.0,26.0,55.0,63.0,85.0
https://sofifa.com/player/274924/leon-opitz/260031/,Leon Opitz,79.0,62.0,60.0,63.0,47.0,58.0,64.0,79.0
https://sofifa.com/player/222836/ryan-ledson/260031/,Ryan Ledson,63.0,54.0,68.0,61.0,64.0,65.0,68.0,68.0
https://sofifa.com/player/274372/alejandro-ampuero/240034/,Alejandro Ampuero,65.0,44.0,59.0,57.0,41.0,32.0,58.0,69.0
https://sofifa.com/player/276410/gustavo-h-alves-rodrigues/250006/,Gustavo H. Alves Rodrigues,73.0,60.0,63.0,72.0,39.0,65.0,67.0,70.0
https://sofifa.com/player/80146/joeri-heerkens/260031/,Joeri Heerkens,20.0,9.0,39.0,15.0,12.0,59.0,65.0,81.0
https://sofifa.com/player/278870/giulien-kaps/240050/,Giulien Kaps,63.0,18.0,48.0,34.0,60.0,49.0,54.0,64.0
https://sofifa.com/player/276671/luc-thomas-elsner/240050/,Luc Thomas Elsner,70.0,60.0,51.0,50.0,33.0,60.0,57.0,66.0
https://sofifa.com/player/259070/pau-victor-delgado/260031/,Pau Víctor Delgado,70.0,71.0,68.0,71.0,51.0,66.0,71.0,78.0
https://sofifa.com/player/278794/dominique-girtler/240050/,Dominique Girtler,69.0,58.0,56.0,47.0,27.0,59.0,56.0,68.0
https://sofifa.com/player/275905/alessandro-pilati/260031/,Alessandro Pilati,73.0,40.0,58.0,54.0,66.0,81.0,66.0,71.0
https://sofifa.com/player/278218/abdullah-khalifa/250003/,Abdullah Khalifa,53.0,34.0,58.0,49.0,53.0,57.0,53.0,63.0
https://sofifa.com/player/276800/daniel-winkler/240024/,Daniel Winkler,64.0,17.0,51.0,21.0,59.0,60.0,55.0,65.0
https://sofifa.com/player/276947/facinet-conte/260031/,Facinet Conte,84.0,66.0,55.0,65.0,19.0,53.0,63.0,76.0
https://sofifa.com/player/276427/corentin-michel/250044/,Corentin Michel,35.0,9.0,26.0,12.0,13.0,45.0,58.0,64.0
https://sofifa.com/player/275240/javier-mena/230054/,Javier Mena,60.0,24.0,42.0,26.0,56.0,47.0,53.0,74.0
https://sofifa.com/player/275703/tobias-lauritsen/260031/,Tobias Lauritsen,72.0,61.0,66.0,67.0,63.0,58.0,64.0,75.0
https://sofifa.com/player/274478/timon-vanhoutte/260023/,Timon Vanhoutte,33.0,5.0,17.0,12.0,14.0,55.0,60.0,72.0
https://sofifa.com/player/80803/mathys-silistrie/260031/,Mathys Silistrie,38.0,8.0,25.0,11.0,16.0,52.0,65.0,77.0
https://sofifa.com/player/279035/adam-boayar/260031/,Adam Boayar,74.0,66.0,54.0,63.0,15.0,54.0,62.0,78.0
https://sofifa.com/player/275445/tizian-v-scharmer/230054/,Tizian V. Scharmer,70.0,52.0,54.0,58.0,55.0,59.0,55.0,69.0
https://sofifa.com/player/276135/tomas-castro/260031/,Tomás Castro,66.0,53.0,67.0,62.0,61.0,72.0,63.0,72.0
https://sofifa.com/player/271359/javier-lopez-pinto-dorado/250015/,Javier López-Pinto Dorado,69.0,61.0,63.0,68.0,28.0,67.0,64.0,73.0
https://sofifa.com/player/276393/yunus-emre-cift/260031/,Yunus Emre Çift,64.0,23.0,60.0,50.0,66.0,70.0,65.0,71.0
https://sofifa.com/player/272326/sharif-ramirez/240020/,Sharif Ramírez,69.0,58.0,67.0,67.0,34.0,48.0,63.0,74.0
https://sofifa.com/player/271604/amadej-marosa/230054/,Amadej Maroša,65.0,63.0,48.0,60.0,17.0,66.0,62.0,62.0
https://sofifa.com/player/274443/mohamed-hafid/250044/,Mohamed Hafid,69.0,55.0,64.0,69.0,59.0,57.0,62.0,72.0
https://sofifa.com/player/271163/rares-balan/230054/,Rareș Bălan,66.0,18.0,53.0,26.0,61.0,73.0,59.0,67.0
https://sofifa.com/player/83223/luis-balbo/260031/,Luís Balbo,62.0,29.0,59.0,50.0,59.0,51.0,60.0,75.0
https://sofifa.com/player/278920/tom-atcheson/260031/,Tom Atcheson,56.0,28.0,50.0,41.0,58.0,68.0,58.0,76.0
https://sofifa.com/player/random?1775801055,Michal Sadílek,44.0,58.0,78.0,69.0,72.0,74.0,77.0,79.0
https://sofifa.com/player/272577/orue-chacin/240024/,Orué Chacín,39.0,9.0,32.0,11.0,20.0,34.0,57.0,69.0
https://sofifa.com/player/276924/goncalo-moura-oliveira/240050/,Gonçalo Moura Oliveira,74.0,30.0,62.0,71.0,64.0,61.0,66.0,78.0
https://sofifa.com/player/277504/leo-sahin/240050/,Leo Sahin,64.0,51.0,48.0,56.0,28.0,42.0,53.0,70.0
https://sofifa.com/player/83379/adam-madarasz/260031/,Ádám Madarász,62.0,51.0,66.0,73.0,57.0,63.0,64.0,81.0
https://sofifa.com/player/271427/jashar-beluli/230054/,Jashar Beluli,68.0,57.0,43.0,54.0,13.0,41.0,53.0,72.0
https://sofifa.com/player/183898/angel-di-maria/260031/,Ángel Di María,73.0,76.0,85.0,85.0,46.0,57.0,82.0,82.0
https://sofifa.com/player/270531/ousmane-diomande/260031/,Ousmane Diomande,82.0,20.0,71.0,71.0,82.0,90.0,80.0,87.0
https://sofifa.com/player/230201/maikel-renan-catarino-fagundes/260031/,Maikel Renan Catarino Fagundes,72.0,48.0,73.0,78.0,78.0,68.0,80.0,80.0
https://sofifa.com/player/272374/jose-alberti/250017/,José Alberti,61.0,65.0,70.0,60.0,69.0,71.0,68.0,69.0
https://sofifa.com/player/random?1775801173,Lucas Palavecino,69.0,34.0,57.0,60.0,58.0,31.0,60.0,68.0
https://sofifa.com/player/278694/vishnu-puthiya-valappill/260031/,Vishnu Puthiya Valappill,60.0,59.0,40.0,54.0,12.0,50.0,52.0,57.0
https://sofifa.com/player/279316/jose-rostero/260023/,José Rostero,72.0,56.0,69.0,65.0,66.0,70.0,69.0,69.0
https://sofifa.com/player/242238/oumar-solet/260031/,Oumar Solet,86.0,35.0,79.0,69.0,78.0,88.0,78.0,83.0
https://sofifa.com/player/278136/jake-richards/260031/,Jake Richards,70.0,52.0,62.0,62.0,58.0,53.0,60.0,79.0
https://sofifa.com/player/278837/diogo-bagui/240034/,Diogo Bagüí,64.0,21.0,48.0,36.0,62.0,71.0,57.0,73.0
https://sofifa.com/player/251243/mateo-klimowicz/260031/,Mateo Klimowicz,79.0,58.0,65.0,74.0,29.0,34.0,68.0,73.0
https://sofifa.com/player/279489/nader-jindaoui/260031/,Nader Jindaoui,68.0,50.0,59.0,74.0,25.0,51.0,63.0,63.0
https://sofifa.com/player/276788/ewan-wilson/260002/,Ewan Wilson,70.0,37.0,58.0,58.0,58.0,68.0,61.0,76.0
https://sofifa.com/player/277667/ege-bilsel/250044/,Ege Bilsel,66.0,47.0,53.0,63.0,52.0,50.0,57.0,69.0
https://sofifa.com/player/271416/lucas-ziegler/230054/,Lucas Ziegler,16.0,9.0,16.0,10.0,10.0,41.0,53.0,72.0
https://sofifa.com/player/276871/mihael-klepac/240050/,Mihael Klepac,70.0,56.0,62.0,62.0,42.0,66.0,60.0,61.0
https://sofifa.com/player/275446/jonas-mayer/260031/,Jonas Mayer,66.0,64.0,68.0,63.0,61.0,55.0,65.0,73.0
https://sofifa.com/player/271694/rijad-smajic/240032/,Rijad Smajić,63.0,25.0,57.0,48.0,63.0,72.0,62.0,78.0
https://sofifa.com/player/228092/sander-berge/260031/,Sander Berge,65.0,61.0,81.0,75.0,76.0,89.0,79.0,80.0
https://sofifa.com/player/276341/elion-haxhosaj/240050/,Elion Haxhosaj,63.0,20.0,52.0,49.0,59.0,55.0,56.0,72.0
https://sofifa.com/player/252386/kevin-carlos-omoruyi-benjamin/260031/,Kevin Carlos Omoruyi Benjamin,67.0,73.0,62.0,70.0,21.0,91.0,71.0,76.0
https://sofifa.com/player/274499/mateo-arguello/250033/,Mateo Argüello,68.0,39.0,42.0,54.0,66.0,62.0,61.0,70.0
https://sofifa.com/player/274716/lorenzo-malagrida/240024/,Lorenzo Malagrida,57.0,35.0,69.0,58.0,57.0,39.0,59.0,75.0
https://sofifa.com/player/276317/erik-herrmann/240050/,Erik Herrmann,32.0,8.0,20.0,8.0,10.0,70.0,53.0,71.0
https://sofifa.com/player/275042/andres-salazar/260018/,Andrés Salazar,73.0,38.0,63.0,57.0,63.0,60.0,65.0,72.0
https://sofifa.com/player/279050/bill-antonio/260031/,Bill Antonio,77.0,58.0,62.0,66.0,49.0,45.0,64.0,72.0
https://sofifa.com/player/271157/matty-macarthur/240032/,Matty Macarthur,89.0,40.0,46.0,57.0,29.0,41.0,56.0,74.0
https://sofifa.com/player/273018/andrey-n-dos-santos/260031/,Andrey N. dos Santos,71.0,69.0,82.0,77.0,81.0,75.0,80.0,87.0
https://sofifa.com/player/239837/alexis-mac-allister/260031/,Alexis Mac Allister,64.0,79.0,87.0,81.0,82.0,69.0,86.0,87.0
https://sofifa.com/player/279310/angelo-paz-escalaya/240032/,Angelo Paz Escalaya,64.0,49.0,65.0,57.0,71.0,80.0,71.0,71.0
https://sofifa.com/player/74544/sergi-dominguez-viloria/260031/,Sergi Domínguez Viloria,63.0,35.0,68.0,45.0,69.0,75.0,69.0,82.0
https://sofifa.com/player/271519/alejandro-ramos-rodriguez/230013/,Alejandro Ramos Rodríguez,59.0,37.0,66.0,58.0,57.0,55.0,56.0,65.0
https://sofifa.com/player/276968/hermenegildo-domingos-sengue/240001/,Hermenegildo Domingos Sengue,72.0,66.0,56.0,69.0,41.0,43.0,65.0,72.0
https://sofifa.com/player/275622/diego-hormigo-iturralde/260031/,Diego Hormigo Iturralde,68.0,28.0,62.0,45.0,62.0,56.0,63.0,72.0
https://sofifa.com/player/273573/matt-healy/260031/,Matt Healy,52.0,54.0,68.0,62.0,64.0,66.0,66.0,71.0
https://sofifa.com/player/278216/gabriel-misehouy/250044/,Gabriel Misehouy,69.0,60.0,66.0,66.0,31.0,58.0,65.0,82.0
https://sofifa.com/player/275469/jordan-faria/260031/,Jordan Faria,63.0,52.0,54.0,55.0,24.0,44.0,54.0,57.0
https://sofifa.com/player/275726/saliou-thioune/240024/,Saliou Thioune,66.0,45.0,57.0,64.0,38.0,45.0,54.0,69.0
https://sofifa.com/player/275130/nesta-elphege/260031/,Nesta Elphege,68.0,67.0,55.0,52.0,32.0,88.0,64.0,67.0
